duration,protocol,src_port,dst_port,src_bytes,dst_bytes,src_pkts,dst_pkts,syn_rate,ack_rate,psh_rate,avg_pkt_size,byte_std,flow_iat_mean,active_duration,is_land,label
4.3e-05,TCP,33674.0,3404.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.3e-05,0.0,0,PortScan
15.273515,TCP,46822.0,22.0,2216.0,3065.0,31.0,40.0,0.0,0.0,0.014084507,74.38028,166.90178,0.21819308,0.0,0,BruteForce
0.047506,UDP,62135.0,53.0,52.0,106.0,1.0,1.0,0.0,0.0,0.0,105.0,31.176914,0.047506,0.0,0,Benign
0.000218,UDP,52867.0,53.0,92.0,348.0,2.0,2.0,0.0,0.0,0.0,121.5,70.10849,7.266666e-05,0.0,0,Benign
9.852505,TCP,55810.0,21.0,116.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.666667,13.014992,0.4283698,0.0,0,BruteForce
7.9e-05,TCP,47288.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,7.9e-05,0.0,0,BruteForce
0.243446,TCP,59728.0,443.0,871.0,86554.0,27.0,63.0,0.0,0.0,0.011111111,971.3889,717.34436,0.0027353484,0.0,0,Benign
1e-06,TCP,54088.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,1e-06,0.0,0,DDoS
12.207956,TCP,51852.0,22.0,2008.0,2745.0,21.0,31.0,0.0,0.0,0.01923077,91.40385,191.00763,0.23937169,0.0,0,BruteForce
0.00018,UDP,18357.0,53.0,54.0,86.0,2.0,2.0,0.0,0.0,0.0,41.75,8.763561,6e-05,0.0,0,Benign
0.148716,TCP,54834.0,80.0,348.0,11595.0,3.0,6.0,0.0,0.0,0.11111111,1327.0,1887.0582,0.0185895,0.0,0,DDoS
3.6e-05,TCP,52394.0,2004.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,3.6e-05,0.0,0,PortScan
3.404455,UDP,61537.0,53.0,99.0,187.0,2.0,2.0,0.0,0.0,0.0,82.75,27.761484,1.1348183,0.0,0,Benign
4.3e-05,TCP,60088.0,30951.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.3e-05,0.0,0,PortScan
1e-06,TCP,56932.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,1e-06,0.0,0,DDoS
3e-06,TCP,443.0,34538.0,31.0,0.0,2.0,0.0,0.5,0.5,0.0,31.0,17.897858,3e-06,0.0,0,Benign
0.000165,UDP,65358.0,53.0,82.0,210.0,2.0,2.0,0.0,0.0,0.0,83.25,35.054245,5.5e-05,0.0,0,Benign
7.3e-05,TCP,443.0,56245.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,7.3e-05,0.0,0,Benign
1.1e-05,TCP,49008.0,3659.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,1.1e-05,0.0,0,PortScan
0.075071,TCP,51657.0,8080.0,207.0,134.0,4.0,3.0,0.0,0.0,0.14285715,48.714287,75.57577,0.012511833,0.0,0,Botnet
4.9e-05,TCP,58812.0,21.0,14.0,0.0,2.0,0.0,0.5,0.5,0.0,14.0,8.082904,4.9e-05,0.0,0,BruteForce
0.000168,UDP,53699.0,53.0,72.0,136.0,2.0,2.0,0.0,0.0,0.0,61.0,17.527122,5.6e-05,0.0,0,Benign
0.000258,TCP,47332.0,22.0,0.0,0.0,2.0,1.0,0.0,0.33333334,0.0,0.0,0.0,0.000129,0.0,0,BruteForce
3e-06,TCP,55736.0,21.0,14.0,0.0,2.0,0.0,0.5,0.5,0.0,14.0,8.082904,3e-06,0.0,0,BruteForce
0.10387,TCP,6680.0,443.0,522.0,5186.0,9.0,5.0,0.0,0.0,0.071428575,407.7143,722.36725,0.00799,0.0,0,Benign
5.9e-05,TCP,39809.0,2013.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,5.9e-05,0.0,0,PortScan
66.021965,UDP,123.0,123.0,336.0,336.0,7.0,7.0,0.0,0.0,0.0,51.42857,0.0,5.078613,10.0,0,Benign
0.073457,TCP,2108.0,8080.0,206.0,134.0,4.0,3.0,0.0,0.0,0.14285715,48.57143,75.28802,0.012242833,0.0,0,Botnet
99.45391,TCP,39740.0,80.0,370.0,11595.0,7.0,6.0,0.0,0.07692308,0.0,920.38464,2015.5614,8.287826,0.001004,0,DDoS
85.202095,TCP,33894.0,80.0,756.0,11595.0,6.0,7.0,0.0,0.0,0.0,950.53845,1653.9319,7.1001744,0.009987,0,DDoS
0.000171,UDP,52302.0,53.0,80.0,112.0,2.0,2.0,0.0,0.0,0.0,58.0,8.763561,5.7e-05,0.0,0,Benign
0.000235,UDP,59734.0,53.0,66.0,278.0,2.0,2.0,0.0,0.0,0.0,94.25,58.05859,7.833334e-05,0.0,0,Benign
0.000106,TCP,443.0,11771.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.000106,0.0,0,Benign
4.9e-05,TCP,54966.0,1094.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.9e-05,0.0,0,PortScan
8.9e-05,TCP,443.0,62026.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,8.9e-05,0.0,0,Benign
2.1e-05,TCP,34678.0,1152.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,2.1e-05,0.0,0,PortScan
0.082889,TCP,47974.0,80.0,431.0,2267.0,3.0,4.0,0.0,0.0,0.14285715,385.42856,794.18866,0.013814833,0.0,0,Benign
3.9e-05,TCP,443.0,57590.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,3.9e-05,0.0,0,Benign
3e-05,TCP,54323.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3e-05,0.0,0,Benign
0.064333,UDP,58119.0,53.0,80.0,202.0,2.0,2.0,0.0,0.0,0.0,80.5,33.411076,0.021444334,0.0,0,Benign
98.17389,TCP,59914.0,80.0,391.0,11595.0,6.0,8.0,0.0,0.0,0.0,856.5714,1524.0483,7.551838,0.016006,0,DDoS
9.3e-05,TCP,49626.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,9.3e-05,0.0,0,BruteForce
0.000318,TCP,55629.0,22.0,0.0,0.0,4.0,3.0,0.0,0.0,0.14285715,0.0,0.0,5.3e-05,0.0,0,Benign
0.143479,UDP,62144.0,53.0,46.0,138.0,1.0,1.0,0.0,0.0,0.0,115.0,53.116226,0.143479,0.0,0,Benign
0.000284,UDP,52978.0,53.0,100.0,132.0,2.0,2.0,0.0,0.0,0.0,70.5,8.763561,9.466666e-05,0.0,0,Benign
2.8e-05,TCP,51903.0,666.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,2.8e-05,0.0,0,PortScan
4e-06,TCP,52580.0,21.0,14.0,0.0,2.0,0.0,0.5,0.5,0.0,14.0,8.082904,4e-06,0.0,0,BruteForce
7.1e-05,TCP,47806.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,7.1e-05,0.0,0,BruteForce
6.2e-05,TCP,36053.0,16000.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,6.2e-05,0.0,0,PortScan
0.030916,UDP,13694.0,53.0,60.0,158.0,2.0,2.0,0.0,0.0,0.0,62.0,26.838406,0.010305333,0.0,0,Benign
4.3e-05,TCP,60110.0,1192.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.3e-05,0.0,0,PortScan
5.046637,TCP,51830.0,443.0,599.0,152.0,6.0,4.0,0.0,0.0,0.1,75.1,155.7826,0.56073743,0.0,0,Benign
5.6e-05,TCP,60600.0,8400.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,5.6e-05,0.0,0,PortScan
4.3e-05,TCP,36920.0,1700.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.3e-05,0.0,0,PortScan
5.4e-05,TCP,42784.0,50006.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,5.4e-05,0.0,0,PortScan
100.04563,TCP,33164.0,80.0,331.0,11595.0,7.0,6.0,0.0,0.07692308,0.0,917.38464,1461.1592,8.337136,6e-06,0,DDoS
0.243545,UDP,60133.0,53.0,49.0,147.0,1.0,1.0,0.0,0.0,0.0,122.5,56.580326,0.243545,0.0,0,Benign
0.000321,TCP,55236.0,21.0,14.0,0.0,2.0,1.0,0.33333334,0.33333334,0.0,9.333333,8.082904,0.0001605,0.0,0,BruteForce
7.1e-05,TCP,45002.0,1334.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,7.1e-05,0.0,0,PortScan
0.00033,UDP,62088.0,53.0,68.0,690.0,2.0,2.0,0.0,0.0,0.0,198.0,170.34172,0.00011,0.0,0,Benign
84.99912,TCP,34422.0,80.0,341.0,11595.0,6.0,6.0,0.0,0.083333336,0.0,994.6667,1716.307,7.7271924,4e-06,0,DDoS
0.000273,TCP,443.0,52535.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.000273,0.0,0,Benign
3e-06,TCP,60098.0,21.0,14.0,0.0,2.0,0.0,0.5,0.5,0.0,14.0,8.082904,3e-06,0.0,0,BruteForce
0.000235,TCP,55048.0,21.0,14.0,0.0,2.0,1.0,0.33333334,0.33333334,0.0,9.333333,8.082904,0.0001175,0.0,0,BruteForce
117.95688,TCP,443.0,8088.0,32264.0,0.0,224.0,1.0,0.0044444446,0.0044444446,0.0,143.53334,105.6974,0.52659327,0.0,0,Benign
12.443684,TCP,52016.0,22.0,2008.0,2745.0,21.0,32.0,0.0,0.0,0.018867925,89.679245,189.59027,0.2393016,0.0,0,BruteForce
114.224236,TCP,56558.0,80.0,2999.0,5222.0,24.0,19.0,0.0,0.0,0.023255814,191.18605,290.78506,2.7196245,0.67675483,0,Benign
0.030501,UDP,61657.0,53.0,55.0,120.0,1.0,1.0,0.0,0.0,0.0,115.0,37.527767,0.030501,0.0,0,Benign
7.4e-05,TCP,55826.0,1037.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,7.4e-05,0.0,0,PortScan
0.000122,TCP,43959.0,1271.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,0.000122,0.0,0,PortScan
110.99736,TCP,35616.0,443.0,802.0,21099.0,31.0,29.0,0.0,0.0,0.016666668,365.01666,614.75073,1.8813113,0.400275,0,Benign
0.000143,UDP,60590.0,53.0,80.0,112.0,2.0,2.0,0.0,0.0,0.0,58.0,8.763561,4.766667e-05,0.0,0,Benign
0.031089,UDP,65361.0,53.0,70.0,102.0,2.0,2.0,0.0,0.0,0.0,51.75,8.763561,0.010363,0.0,0,Benign
0.000996,TCP,44894.0,80.0,0.0,0.0,6.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0001992,0.0,0,DDoS
1.6e-05,TCP,37790.0,7019.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,1.6e-05,0.0,0,PortScan
113.24843,TCP,36758.0,80.0,2185.0,3730.0,22.0,17.0,0.0,0.0,0.025641026,151.66667,270.93118,2.980222,0.27379555,0,Benign
4.2e-05,TCP,49038.0,3003.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.2e-05,0.0,0,PortScan
85.8844,TCP,46858.0,80.0,362.0,11595.0,9.0,6.0,0.0,0.06666667,0.0,797.13336,1578.7495,6.1346,0.001221,0,DDoS
13.58183,TCP,50782.0,22.0,2008.0,2745.0,20.0,33.0,0.0,0.0,0.018867925,89.679245,189.59027,0.26118904,0.0,0,BruteForce
0.141476,TCP,52500.0,80.0,361.0,11595.0,3.0,6.0,0.0,0.0,0.11111111,1328.4445,1886.4148,0.0176845,0.0,0,DDoS
2e-05,TCP,35808.0,787.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,2e-05,0.0,0,PortScan
5.8e-05,TCP,45130.0,1047.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,5.8e-05,0.0,0,PortScan
7.2e-05,TCP,56342.0,1078.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,7.2e-05,0.0,0,PortScan
8.522986,TCP,56628.0,21.0,110.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.416667,12.783192,0.37056458,0.0,0,BruteForce
61.09993,TCP,1491.0,443.0,892.0,5875.0,15.0,16.0,0.0,0.0,0.032258064,218.29033,429.44186,2.0366642,0.13802268,0,Benign
0.000246,UDP,21502.0,53.0,70.0,102.0,2.0,2.0,0.0,0.0,0.0,51.75,8.763561,8.2e-05,0.0,0,Benign
4.3e-05,TCP,36894.0,1078.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,4.3e-05,0.0,0,PortScan
0.000227,TCP,56064.0,21.0,14.0,0.0,2.0,1.0,0.33333334,0.33333334,0.0,9.333333,8.082904,0.0001135,0.0,0,BruteForce
5.6e-05,TCP,59126.0,5050.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,5.6e-05,0.0,0,PortScan
0.000241,UDP,20376.0,53.0,64.0,226.0,2.0,2.0,0.0,0.0,0.0,80.5,44.36553,8.033334e-05,0.0,0,Benign
0.087697,UDP,62075.0,53.0,44.0,76.0,1.0,1.0,0.0,0.0,0.0,82.0,18.475208,0.087697,0.0,0,Benign
96.97266,TCP,41980.0,80.0,382.0,11595.0,4.0,5.0,0.0,0.0,0.0,1331.4445,2518.1624,12.1,0.0,0,DDoS
4.6e-05,TCP,443.0,52490.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.6e-05,0.0,0,Benign
0.000422,UDP,60511.0,53.0,58.0,124.0,1.0,1.0,0.0,0.0,0.0,120.0,38.105118,0.000422,0.0,0,Benign
0.288258,TCP,57353.0,80.0,436.0,859.0,4.0,4.0,0.0,0.0,0.125,161.875,304.47513,0.041179717,0.0,0,Benign
8.506115,TCP,54672.0,21.0,107.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.291667,12.642521,0.3698311,0.0,0,BruteForce
11.279492,TCP,50344.0,22.0,2008.0,2745.0,21.0,32.0,0.0,0.0,0.018867925,89.679245,189.59027,0.21691331,0.0,0,BruteForce
83.89625,TCP,44312.0,80.0,410.0,11595.0,5.0,7.0,0.0,0.0,0.0,1000.9167,1607.9834,7.626932,0.011995,0,DDoS
10.213812,TCP,52744.0,21.0,104.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.166667,12.605289,0.44407877,0.0,0,BruteForce
84.520294,TCP,56092.0,80.0,352.0,11595.0,5.0,8.0,0.0,0.0,0.0,919.46155,1565.8977,7.043358,0.012075,0,DDoS
2.1e-05,UDP,137.0,137.0,650.0,0.0,13.0,0.0,0.0,0.0,0.0,53.846153,0.0,1.75e-06,0.0,0,Benign
5.5e-05,TCP,33562.0,1041.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,5.5e-05,0.0,0,PortScan
9.183779,TCP,55366.0,21.0,102.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.083333,12.503333,0.39929476,0.0,0,BruteForce
4e-05,TCP,50550.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4e-05,0.0,0,BruteForce
7.2e-05,TCP,47012.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,7.2e-05,0.0,0,BruteForce
4.8e-05,TCP,33596.0,9001.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.8e-05,0.0,0,PortScan
2.5e-05,UDP,138.0,138.0,2808.0,0.0,13.0,0.0,0.0,0.0,0.0,232.61539,0.0,2.0833334e-06,0.0,0,Benign
117.2192,TCP,54765.0,443.0,3210.0,1.399247e+06,525.0,909.0,0.0,0.0,0.0006973501,978.0035,873.76154,0.08179986,0.559493,0,Benign
5.5e-05,TCP,80.0,43120.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,5.5e-05,0.0,0,Benign
6.393009,TCP,39190.0,443.0,1981.0,9132.0,12.0,12.0,0.0,0.0,0.041666668,463.04166,582.5523,0.2779569,0.0,0,Benign
5.4e-05,TCP,55868.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,5.4e-05,0.0,0,Benign
0.060567,UDP,58632.0,53.0,64.0,96.0,2.0,2.0,0.0,0.0,0.0,48.0,8.763561,0.020189,0.0,0,Benign
0.209315,TCP,51681.0,8080.0,213.0,145.0,5.0,4.0,0.0,0.0,0.11111111,39.77778,68.389084,0.026164375,0.0,0,Botnet
8.994522,TCP,56046.0,21.0,105.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.208333,12.591399,0.3910662,0.0,0,BruteForce
98.636925,TCP,47512.0,80.0,323.0,11595.0,8.0,6.0,0.0,0.071428575,0.0,851.2857,1622.4861,7.5874553,0.001996,0,DDoS
5e-06,TCP,59806.0,5200.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,5e-06,0.0,0,PortScan
99.970894,TCP,32848.0,80.0,306.0,11595.0,8.0,7.0,0.0,0.06666667,0.0,793.4,1578.3015,7.1407785,0.001992,0,DDoS
3.7e-05,TCP,42254.0,16001.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,3.7e-05,0.0,0,PortScan
4.5e-05,TCP,52246.0,21.0,14.0,0.0,2.0,0.0,0.5,0.5,0.0,14.0,8.082904,4.5e-05,0.0,0,BruteForce
5.005811,TCP,42018.0,80.0,404.0,3525.0,5.0,5.0,0.0,0.0,0.1,392.9,719.0606,0.5562013,0.0,0,DDoS
3e-06,TCP,54712.0,21.0,14.0,0.0,2.0,0.0,0.5,0.5,0.0,14.0,8.082904,3e-06,0.0,0,BruteForce
0.000209,TCP,59112.0,21.0,14.0,0.0,2.0,1.0,0.33333334,0.33333334,0.0,9.333333,8.082904,0.0001045,0.0,0,BruteForce
0.063454,UDP,63624.0,53.0,68.0,482.0,2.0,2.0,0.0,0.0,0.0,146.0,113.37857,0.021151334,0.0,0,Benign
5.4e-05,TCP,43959.0,6002.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,5.4e-05,0.0,0,PortScan
0.000185,UDP,56084.0,53.0,86.0,118.0,2.0,2.0,0.0,0.0,0.0,61.75,8.763561,6.1666666e-05,0.0,0,Benign
6.3e-05,TCP,35613.0,1719.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,6.3e-05,0.0,0,PortScan
4.2e-05,TCP,59478.0,28201.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,4.2e-05,0.0,0,PortScan
0.000974,TCP,57542.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.000974,0.0,0,DDoS
1.1e-05,TCP,43618.0,1070.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,1.1e-05,0.0,0,PortScan
0.000184,TCP,443.0,51973.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.000184,0.0,0,Benign
6.6e-05,TCP,443.0,59278.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,6.6e-05,0.0,0,Benign
0.0,TCP,52943.0,8080.0,6.0,6.0,1.0,1.0,0.0,0.5,0.0,9.0,0.0,0.0,0.0,0,Botnet
7.5e-05,TCP,57357.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,7.5e-05,0.0,0,Benign
6e-06,TCP,46584.0,1783.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,6e-06,0.0,0,PortScan
1.029381,TCP,53871.0,8080.0,0.0,18.0,3.0,3.0,0.0,0.0,0.16666667,3.0,3.207135,0.2058762,0.0,0,Botnet
2.1e-05,TCP,8080.0,3013.0,6.0,6.0,1.0,1.0,0.0,0.5,0.0,9.0,0.0,2.1e-05,0.0,0,Botnet
0.160028,UDP,14140.0,53.0,76.0,252.0,2.0,2.0,0.0,0.0,0.0,91.5,48.199585,0.053342666,0.0,0,Benign
0.000253,UDP,58151.0,53.0,56.0,568.0,2.0,2.0,0.0,0.0,0.0,163.0,140.21698,8.433333e-05,0.0,0,Benign
2e-06,TCP,53646.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,2e-06,0.0,0,DDoS
10.417982,TCP,34062.0,80.0,836.0,11632.0,9.0,7.0,0.0,0.0,0.0625,779.25,1351.533,0.6945321,0.20106,0,DDoS
8.3e-05,TCP,49378.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,8.3e-05,0.0,0,BruteForce
0.047642,UDP,60431.0,53.0,56.0,120.0,1.0,1.0,0.0,0.0,0.0,116.0,36.950417,0.047642,0.0,0,Benign
0.00024,UDP,54235.0,53.0,118.0,374.0,2.0,2.0,0.0,0.0,0.0,137.75,70.10849,8e-05,0.0,0,Benign
9.837276,TCP,55372.0,21.0,112.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.5,12.867919,0.42770764,0.0,0,BruteForce
0.06446,TCP,52972.0,8080.0,207.0,134.0,4.0,3.0,0.0,0.0,0.14285715,48.714287,75.57577,0.010743333,0.0,0,Botnet
2.7e-05,TCP,62393.0,2047.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,2.7e-05,0.0,0,PortScan
6.8e-05,TCP,48416.0,20222.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,6.8e-05,0.0,0,PortScan
0.000319,UDP,6657.0,53.0,78.0,486.0,2.0,2.0,0.0,0.0,0.0,150.75,111.735405,0.00010633333,0.0,0,Benign
3e-06,TCP,41794.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3e-06,0.0,0,DDoS
0.000117,TCP,46864.0,22.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.000117,0.0,0,BruteForce
0.092394,UDP,123.0,123.0,48.0,48.0,1.0,1.0,0.0,0.0,0.0,72.0,0.0,0.092394,0.0,0,Benign
0.000521,TCP,42196.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.000521,0.0,0,DDoS
0.061186,UDP,16431.0,53.0,62.0,330.0,2.0,2.0,0.0,0.0,0.0,105.75,73.39482,0.020395335,0.0,0,Benign
3.002607,TCP,60882.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33333334,0.0,0.0,1.5013036,0.0,0,DDoS
1.323699,TCP,1261.0,80.0,436.0,860.0,3.0,4.0,0.0,0.0,0.14285715,185.14285,320.65646,0.2206165,0.0,0,Benign
5.144122,TCP,56288.0,443.0,752.0,5180.0,10.0,9.0,0.0,0.0,0.05263158,312.21054,524.17065,0.28578457,0.0,0,Benign
7.4e-05,TCP,36858.0,80.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,7.4e-05,0.0,0,Benign
0.018336,TCP,45512.0,80.0,12.0,11.0,2.0,2.0,0.0,0.0,0.0,7.25,3.8987176,0.006112,0.0,0,DDoS
5.2e-05,TCP,443.0,57939.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,5.2e-05,0.0,0,Benign
0.000234,UDP,7029.0,53.0,66.0,418.0,2.0,2.0,0.0,0.0,0.0,129.25,96.39917,7.8e-05,0.0,0,Benign
98.48865,TCP,46416.0,80.0,369.0,11595.0,7.0,6.0,0.0,0.07692308,0.0,920.3077,1850.6145,8.207387,5e-06,0,DDoS
0.090447,UDP,61347.0,53.0,45.0,190.0,1.0,1.0,0.0,0.0,0.0,140.0,83.71579,0.090447,0.0,0,Benign
5e-06,TCP,37288.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,5e-06,0.0,0,DDoS
2.6e-05,TCP,38944.0,416.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,2.6e-05,0.0,0,PortScan
118.2899,TCP,5945.0,443.0,1406.0,6524.0,21.0,19.0,0.0,0.0,0.025,198.25,519.3032,3.0330746,0.2527015,0,Benign
0.060616,UDP,60197.0,53.0,49.0,129.0,1.0,1.0,0.0,0.0,0.0,113.5,46.188023,0.060616,0.0,0,Benign
0.086553,UDP,60595.0,53.0,64.0,96.0,1.0,1.0,0.0,0.0,0.0,112.0,18.475208,0.086553,0.0,0,Benign
4.9e-05,TCP,57438.0,10002.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,4.9e-05,0.0,0,PortScan
8.482149,TCP,58764.0,21.0,104.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.166667,12.55561,0.3687891,0.0,0,BruteForce
18.078514,TCP,40676.0,80.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,18.1,0.0,0,DDoS
5.9e-05,TCP,80.0,50086.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,5.9e-05,0.0,0,Benign
0.00019,UDP,34340.0,53.0,64.0,158.0,2.0,2.0,0.0,0.0,0.0,63.5,25.74296,6.333333e-05,0.0,0,Benign
5.1e-05,TCP,8080.0,51712.0,6.0,6.0,1.0,1.0,0.0,0.5,0.0,9.0,0.0,5.1e-05,0.0,0,Botnet
5.823172,TCP,54901.0,443.0,596.0,2719.0,8.0,5.0,0.0,0.0,0.07692308,255.0,471.36383,0.48526433,0.159482,0,Benign
2.3e-05,TCP,34497.0,1108.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,2.3e-05,0.0,0,PortScan
0.000101,TCP,50806.0,8899.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,0.000101,0.0,0,PortScan
8.330952,TCP,57984.0,21.0,102.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.083333,12.533289,0.3622153,0.0,0,BruteForce
5e-05,TCP,42849.0,6566.0,2.0,6.0,1.0,1.0,0.0,0.0,0.5,5.0,2.309401,5e-05,0.0,0,PortScan
0.319234,TCP,63872.0,443.0,887.0,52779.0,20.0,38.0,0.0,0.0,0.01724138,925.2759,832.60297,0.005600597,0.0,0,Benign
0.075962,TCP,4280.0,8080.0,206.0,134.0,4.0,3.0,0.0,0.0,0.14285715,48.57143,75.28802,0.012660333,0.0,0,Botnet
0.03067,UDP,61603.0,53.0,53.0,69.0,1.0,1.0,0.0,0.0,0.0,87.5,9.237604,0.03067,0.0,0,Benign
0.065452,TCP,51666.0,8080.0,207.0,134.0,4.0,3.0,0.0,0.0,0.14285715,48.714287,75.57577,0.010908667,0.0,0,Botnet
0.060966,UDP,56718.0,53.0,148.0,330.0,4.0,2.0,0.0,0.0,0.0,85.833336,62.457603,0.0121932,0.0,0,Benign
0.000249,UDP,123.0,123.0,96.0,96.0,2.0,2.0,0.0,0.0,0.0,60.0,0.0,8.3e-05,0.0,0,Benign
8.904663,TCP,59676.0,21.0,106.0,188.0,9.0,15.0,0.0,0.0,0.041666668,12.25,12.6927805,0.38715926,0.0,0,BruteForce
7.3e-05,TCP,54164.0,53.0,0.0,6.0,1.0,1.0,0.0,0.0,0.5,3.0,3.4641016,7.3e-05,0.0,0,PortScan
3e-06,TCP,8080.0,2996.0,6.0,6.0,1.0,1.0,0.0,0.5,0.0,9.0,0.0,3e-06,0.0,0,Botnet
